Date,Sto.Value,Che.Value
2021-03-31 12:12:06.100,1837.0,1684.0
2021-03-31 12:12:06.400,1835.0,1684.0
2021-03-31 12:12:06.700,1845.0,1687.0
2021-03-31 12:12:07.000,1854.0,1687.0
2021-03-31 12:12:07.300,1860.0,1688.0
2021-03-31 12:12:07.600,1865.0,1687.0
2021-03-31 12:12:07.900,1869.0,1687.0
2021-03-31 12:12:08.200,1872.0,1687.0
2021-03-31 12:12:08.500,1875.0,1687.0
2021-03-31 12:12:08.800,1867.0,1687.0
2021-03-31 12:12:09.100,1842.0,1686.0
2021-03-31 12:12:09.400,1837.0,1685.0
2021-03-31 12:12:09.700,1846.0,1686.0
2021-03-31 12:12:10.000,1851.0,1686.0
2021-03-31 12:12:10.300,1857.0,1687.0
2021-03-31 12:12:10.600,1863.0,1688.0
2021-03-31 12:12:10.900,1869.0,1687.0
2021-03-31 12:12:11.200,1872.0,1687.0
2021-03-31 12:12:11.500,1876.0,1688.0
2021-03-31 12:12:11.800,1872.0,1687.0
2021-03-31 12:12:12.100,1849.0,1686.0
2021-03-31 12:12:12.400,1844.0,1684.0
2021-03-31 12:12:12.700,1854.0,1686.0
2021-03-31 12:12:13.000,1863.0,1688.0
2021-03-31 12:12:13.300,1872.0,1689.0
2021-03-31 12:12:13.600,1875.0,1688.0
2021-03-31 12:12:13.900,1878.0,1688.0
2021-03-31 12:12:14.200,1879.0,1687.0
2021-03-31 12:12:14.500,1882.0,1687.0
2021-03-31 12:12:14.800,1877.0,1687.0
2021-03-31 12:12:15.100,1868.0,1687.0
2021-03-31 12:12:15.400,1870.0,1688.0
2021-03-31 12:12:15.700,1878.0,1688.0
2021-03-31 12:12:16.000,1883.0,1689.0
2021-03-31 12:12:16.300,1885.0,1688.0
2021-03-31 12:12:16.600,1886.0,1688.0
2021-03-31 12:12:16.900,1886.0,1687.0
2021-03-31 12:12:17.200,1889.0,1688.0
2021-03-31 12:12:17.500,1883.0,1687.0
2021-03-31 12:12:17.800,1865.0,1687.0
2021-03-31 12:12:18.100,1854.0,1685.0
2021-03-31 12:12:18.400,1863.0,1687.0
2021-03-31 12:12:18.700,1873.0,1688.0
2021-03-31 12:12:19.000,1879.0,1688.0
2021-03-31 12:12:19.300,1883.0,1689.0
2021-03-31 12:12:19.600,1885.0,1687.0
2021-03-31 12:12:19.900,1888.0,1688.0
2021-03-31 12:12:20.200,1889.0,1689.0
2021-03-31 12:12:20.500,1877.0,1688.0
2021-03-31 12:12:20.800,1852.0,1686.0
2021-03-31 12:12:21.100,1843.0,1685.0
2021-03-31 12:12:21.400,1854.0,1687.0
2021-03-31 12:12:21.700,1864.0,1688.0
2021-03-31 12:12:22.000,1873.0,1688.0
2021-03-31 12:12:22.300,1879.0,1688.0
2021-03-31 12:12:22.600,1883.0,1688.0
2021-03-31 12:12:22.900,1885.0,1688.0
2021-03-31 12:12:23.200,1876.0,1688.0
2021-03-31 12:12:23.500,1855.0,1685.0
2021-03-31 12:12:23.800,1855.0,1683.0
2021-03-31 12:12:24.100,1863.0,1687.0
2021-03-31 12:12:24.400,1872.0,1688.0
2021-03-31 12:12:24.700,1878.0,1688.0
2021-03-31 12:12:25.000,1881.0,1688.0
2021-03-31 12:12:25.300,1885.0,1687.0
2021-03-31 12:12:25.600,1887.0,1688.0
2021-03-31 12:12:25.900,1887.0,1688.0
2021-03-31 12:12:26.200,1861.0,1685.0
2021-03-31 12:12:26.500,1847.0,1684.0
2021-03-31 12:12:26.800,1853.0,1686.0
2021-03-31 12:12:27.100,1863.0,1687.0
2021-03-31 12:12:27.400,1872.0,1688.0
2021-03-31 12:12:27.700,1877.0,1687.0
2021-03-31 12:12:28.000,1882.0,1688.0
2021-03-31 12:12:28.300,1885.0,1688.0
2021-03-31 12:12:28.600,1880.0,1688.0
2021-03-31 12:12:28.900,1850.0,1685.0
2021-03-31 12:12:29.200,1837.0,1684.0
2021-03-31 12:12:29.500,1847.0,1685.0
2021-03-31 12:12:29.800,1860.0,1687.0
2021-03-31 12:12:30.100,1867.0,1688.0
2021-03-31 12:12:30.400,1875.0,1687.0
2021-03-31 12:12:30.700,1879.0,1687.0
2021-03-31 12:12:31.000,1881.0,1687.0
2021-03-31 12:12:31.300,1883.0,1687.0
2021-03-31 12:12:31.600,1859.0,1687.0
2021-03-31 12:12:31.900,1822.0,1683.0
2021-03-31 12:12:32.200,1784.0,1681.0
2021-03-31 12:12:32.500,1755.0,1680.0
2021-03-31 12:12:32.800,1754.0,1683.0
2021-03-31 12:12:33.100,1767.0,1683.0
2021-03-31 12:12:33.400,1784.0,1686.0
2021-03-31 12:12:33.700,1800.0,1686.0
2021-03-31 12:12:34.000,1819.0,1687.0
2021-03-31 12:12:34.300,1835.0,1688.0
2021-03-31 12:12:34.600,1845.0,1687.0
2021-03-31 12:12:34.900,1851.0,1686.0
2021-03-31 12:12:35.200,1849.0,1687.0
2021-03-31 12:12:35.500,1824.0,1686.0
2021-03-31 12:12:35.800,1789.0,1683.0
2021-03-31 12:12:36.100,1769.0,1679.0
2021-03-31 12:12:36.400,1762.0,1682.0
2021-03-31 12:12:36.700,1736.0,1682.0
2021-03-31 12:12:37.000,1731.0,1685.0
2021-03-31 12:12:37.300,1747.0,1686.0
2021-03-31 12:12:37.600,1765.0,1687.0
2021-03-31 12:12:37.900,1781.0,1687.0
2021-03-31 12:12:38.200,1808.0,1687.0
2021-03-31 12:12:38.500,1823.0,1687.0
2021-03-31 12:12:38.800,1834.0,1687.0
2021-03-31 12:12:39.100,1840.0,1686.0
2021-03-31 12:12:39.400,1836.0,1687.0
2021-03-31 12:12:39.700,1809.0,1685.0
2021-03-31 12:12:40.000,1771.0,1684.0
2021-03-31 12:12:40.300,1728.0,1681.0
2021-03-31 12:12:40.600,1735.0,1683.0
2021-03-31 12:12:40.900,1755.0,1684.0
2021-03-31 12:12:41.200,1771.0,1686.0
2021-03-31 12:12:41.500,1791.0,1687.0
2021-03-31 12:12:41.800,1808.0,1687.0
2021-03-31 12:12:42.100,1820.0,1687.0
2021-03-31 12:12:42.400,1827.0,1688.0
2021-03-31 12:12:42.700,1833.0,1688.0
2021-03-31 12:12:43.000,1832.0,1687.0
2021-03-31 12:12:43.300,1815.0,1686.0
2021-03-31 12:12:43.600,1795.0,1684.0
2021-03-31 12:12:43.900,1767.0,1680.0
2021-03-31 12:12:44.200,1763.0,1682.0
2021-03-31 12:12:44.500,1776.0,1684.0
2021-03-31 12:12:44.800,1788.0,1686.0
2021-03-31 12:12:45.100,1800.0,1687.0
2021-03-31 12:12:45.400,1811.0,1688.0
2021-03-31 12:12:45.700,1826.0,1687.0
2021-03-31 12:12:46.000,1835.0,1687.0
2021-03-31 12:12:46.300,1842.0,1687.0
2021-03-31 12:12:46.600,1841.0,1688.0
2021-03-31 12:12:46.900,1815.0,1686.0
2021-03-31 12:12:47.200,1798.0,1685.0
2021-03-31 12:12:47.500,1809.0,1686.0
2021-03-31 12:12:47.800,1820.0,1688.0
2021-03-31 12:12:48.100,1830.0,1688.0
2021-03-31 12:12:48.400,1840.0,1689.0
2021-03-31 12:12:48.700,1846.0,1689.0
2021-03-31 12:12:49.000,1852.0,1688.0
2021-03-31 12:12:49.300,1856.0,1689.0
2021-03-31 12:12:49.600,1859.0,1688.0
2021-03-31 12:12:49.900,1842.0,1687.0
2021-03-31 12:12:50.200,1819.0,1685.0
2021-03-31 12:12:50.500,1819.0,1684.0
2021-03-31 12:12:50.800,1828.0,1686.0
2021-03-31 12:12:51.100,1837.0,1688.0
2021-03-31 12:12:51.400,1845.0,1689.0
2021-03-31 12:12:51.700,1850.0,1687.0
2021-03-31 12:12:52.000,1857.0,1689.0
2021-03-31 12:12:52.300,1862.0,1688.0
2021-03-31 12:12:52.600,1867.0,1687.0
2021-03-31 12:12:52.900,1863.0,1689.0
2021-03-31 12:12:53.200,1840.0,1687.0
2021-03-31 12:12:53.500,1829.0,1685.0
2021-03-31 12:12:53.800,1840.0,1687.0
2021-03-31 12:12:54.100,1848.0,1689.0
2021-03-31 12:12:54.400,1855.0,1689.0
2021-03-31 12:12:54.700,1859.0,1689.0
2021-03-31 12:12:55.000,1865.0,1689.0
2021-03-31 12:12:55.300,1869.0,1689.0
2021-03-31 12:12:55.600,1872.0,1689.0
2021-03-31 12:12:55.900,1854.0,1688.0
2021-03-31 12:12:56.200,1812.0,1685.0
2021-03-31 12:12:56.500,1768.0,1684.0
2021-03-31 12:12:56.800,1759.0,1683.0
2021-03-31 12:12:57.100,1774.0,1686.0
2021-03-31 12:12:57.400,1789.0,1687.0
2021-03-31 12:12:57.700,1802.0,1688.0
2021-03-31 12:12:58.000,1818.0,1689.0
2021-03-31 12:12:58.300,1833.0,1688.0
2021-03-31 12:12:58.600,1840.0,1688.0
2021-03-31 12:12:58.900,1846.0,1688.0
2021-03-31 12:12:59.200,1850.0,1689.0
2021-03-31 12:12:59.500,1852.0,1689.0
2021-03-31 12:12:59.800,1854.0,1690.0
2021-03-31 12:13:00.100,1846.0,1689.0
2021-03-31 12:13:00.400,1827.0,1687.0
2021-03-31 12:13:00.700,1819.0,1685.0
2021-03-31 12:13:01.000,1827.0,1685.0
2021-03-31 12:13:01.300,1836.0,1687.0
2021-03-31 12:13:01.600,1846.0,1689.0
2021-03-31 12:13:01.900,1853.0,1689.0
2021-03-31 12:13:02.200,1858.0,1687.0
2021-03-31 12:13:02.500,1863.0,1687.0
2021-03-31 12:13:02.800,1862.0,1688.0
2021-03-31 12:13:03.100,1851.0,1687.0
2021-03-31 12:13:03.400,1851.0,1687.0
2021-03-31 12:13:03.700,1856.0,1688.0
2021-03-31 12:13:04.000,1862.0,1689.0
2021-03-31 12:13:04.300,1867.0,1689.0
2021-03-31 12:13:04.600,1872.0,1690.0
2021-03-31 12:13:04.900,1874.0,1688.0
2021-03-31 12:13:05.200,1876.0,1687.0
2021-03-31 12:13:05.500,1878.0,1688.0
2021-03-31 12:13:05.800,1863.0,1687.0
2021-03-31 12:13:06.100,1835.0,1685.0
2021-03-31 12:13:06.400,1828.0,1683.0
2021-03-31 12:13:06.700,1836.0,1686.0
2021-03-31 12:13:07.000,1843.0,1687.0
2021-03-31 12:13:07.300,1852.0,1688.0
2021-03-31 12:13:07.600,1859.0,1690.0
2021-03-31 12:13:07.900,1865.0,1689.0
2021-03-31 12:13:08.200,1872.0,1688.0
2021-03-31 12:13:08.500,1872.0,1688.0
2021-03-31 12:13:08.800,1841.0,1687.0
2021-03-31 12:13:09.100,1798.0,1685.0
2021-03-31 12:13:09.400,1753.0,1682.0
2021-03-31 12:13:09.700,1735.0,1683.0
2021-03-31 12:13:10.000,1747.0,1686.0
2021-03-31 12:13:10.300,1768.0,1688.0
2021-03-31 12:13:10.600,1787.0,1688.0
2021-03-31 12:13:10.900,1809.0,1690.0
2021-03-31 12:13:11.200,1828.0,1689.0
2021-03-31 12:13:11.500,1840.0,1690.0
2021-03-31 12:13:11.800,1843.0,1690.0
2021-03-31 12:13:12.100,1840.0,1686.0
2021-03-31 12:13:12.400,1810.0,1683.0
2021-03-31 12:13:12.700,1769.0,1675.0
2021-03-31 12:13:13.000,1764.0,1673.0
2021-03-31 12:13:13.300,1779.0,1675.0
2021-03-31 12:13:13.600,1794.0,1678.0
2021-03-31 12:13:13.900,1808.0,1680.0
2021-03-31 12:13:14.200,1821.0,1682.0
2021-03-31 12:13:14.500,1833.0,1684.0
2021-03-31 12:13:14.800,1842.0,1685.0
2021-03-31 12:13:15.100,1847.0,1686.0
2021-03-31 12:13:15.400,1850.0,1687.0
2021-03-31 12:13:15.700,1823.0,1684.0
2021-03-31 12:13:16.000,1768.0,1681.0
2021-03-31 12:13:16.300,1726.0,1677.0
2021-03-31 12:13:16.600,1730.0,1680.0
2021-03-31 12:13:16.900,1748.0,1682.0
2021-03-31 12:13:17.200,1769.0,1683.0
2021-03-31 12:13:17.500,1795.0,1685.0
2021-03-31 12:13:17.800,1821.0,1685.0
2021-03-31 12:13:18.100,1831.0,1686.0
2021-03-31 12:13:18.400,1836.0,1686.0
2021-03-31 12:13:18.700,1836.0,1687.0
2021-03-31 12:13:19.000,1808.0,1686.0
2021-03-31 12:13:19.300,1762.0,1681.0
2021-03-31 12:13:19.600,1763.0,1681.0
2021-03-31 12:13:19.900,1780.0,1682.0
2021-03-31 12:13:20.200,1796.0,1684.0
2021-03-31 12:13:20.500,1811.0,1685.0
2021-03-31 12:13:20.800,1824.0,1687.0
2021-03-31 12:13:21.100,1835.0,1687.0
2021-03-31 12:13:21.400,1841.0,1688.0
2021-03-31 12:13:21.700,1846.0,1688.0
2021-03-31 12:13:22.000,1849.0,1688.0
2021-03-31 12:13:22.300,1845.0,1687.0
2021-03-31 12:13:22.600,1818.0,1684.0
2021-03-31 12:13:22.900,1772.0,1681.0
2021-03-31 12:13:23.200,1750.0,1680.0
2021-03-31 12:13:23.500,1755.0,1683.0
2021-03-31 12:13:23.800,1771.0,1683.0
2021-03-31 12:13:24.100,1786.0,1685.0
2021-03-31 12:13:24.400,1800.0,1685.0
2021-03-31 12:13:24.700,1817.0,1686.0
2021-03-31 12:13:25.000,1830.0,1687.0
2021-03-31 12:13:25.300,1841.0,1687.0
2021-03-31 12:13:25.600,1847.0,1687.0
2021-03-31 12:13:25.900,1850.0,1688.0
2021-03-31 12:13:26.200,1851.0,1687.0
2021-03-31 12:13:26.500,1832.0,1687.0
2021-03-31 12:13:26.800,1799.0,1684.0
2021-03-31 12:13:27.100,1773.0,1684.0
2021-03-31 12:13:27.400,1779.0,1681.0
2021-03-31 12:13:27.700,1792.0,1684.0
2021-03-31 12:13:28.000,1808.0,1685.0
2021-03-31 12:13:28.300,1819.0,1687.0
2021-03-31 12:13:28.600,1829.0,1688.0
2021-03-31 12:13:28.900,1840.0,1688.0
2021-03-31 12:13:29.200,1847.0,1688.0
2021-03-31 12:13:29.500,1851.0,1687.0
2021-03-31 12:13:29.800,1854.0,1688.0
2021-03-31 12:13:30.100,1841.0,1687.0
2021-03-31 12:13:30.400,1808.0,1683.0
2021-03-31 12:13:30.700,1788.0,1681.0
2021-03-31 12:13:31.000,1799.0,1682.0
2021-03-31 12:13:31.300,1811.0,1685.0
2021-03-31 12:13:31.600,1821.0,1685.0
2021-03-31 12:13:31.900,1832.0,1687.0
2021-03-31 12:13:32.200,1841.0,1687.0
2021-03-31 12:13:32.500,1850.0,1687.0
2021-03-31 12:13:32.800,1855.0,1688.0
2021-03-31 12:13:33.100,1858.0,1689.0
2021-03-31 12:13:33.400,1860.0,1688.0
2021-03-31 12:13:33.700,1862.0,1688.0
2021-03-31 12:13:34.000,1856.0,1687.0
2021-03-31 12:13:34.300,1842.0,1685.0
2021-03-31 12:13:34.600,1845.0,1683.0
2021-03-31 12:13:34.900,1852.0,1686.0
2021-03-31 12:13:35.200,1858.0,1687.0
2021-03-31 12:13:35.500,1862.0,1688.0
2021-03-31 12:13:35.800,1866.0,1688.0
2021-03-31 12:13:36.100,1868.0,1688.0
2021-03-31 12:13:36.400,1872.0,1689.0
2021-03-31 12:13:36.700,1873.0,1689.0
2021-03-31 12:13:37.000,1874.0,1689.0
2021-03-31 12:13:37.300,1875.0,1689.0
2021-03-31 12:13:37.600,1850.0,1687.0
2021-03-31 12:13:37.900,1811.0,1686.0
2021-03-31 12:13:38.200,1780.0,1683.0
2021-03-31 12:13:38.500,1783.0,1684.0
2021-03-31 12:13:38.800,1799.0,1686.0
2021-03-31 12:13:39.100,1811.0,1687.0
2021-03-31 12:13:39.400,1824.0,1688.0
2021-03-31 12:13:39.700,1834.0,1689.0
2021-03-31 12:13:40.000,1848.0,1689.0
2021-03-31 12:13:40.300,1854.0,1689.0
2021-03-31 12:13:40.600,1859.0,1689.0
2021-03-31 12:13:40.900,1861.0,1690.0
2021-03-31 12:13:41.200,1864.0,1690.0
2021-03-31 12:13:41.500,1864.0,1690.0
2021-03-31 12:13:41.800,1855.0,1687.0
2021-03-31 12:13:42.100,1836.0,1686.0
2021-03-31 12:13:42.400,1818.0,1683.0
2021-03-31 12:13:42.700,1827.0,1686.0
2021-03-31 12:13:43.000,1838.0,1686.0
2021-03-31 12:13:43.300,1847.0,1688.0
2021-03-31 12:13:43.600,1857.0,1689.0
2021-03-31 12:13:43.900,1864.0,1690.0
2021-03-31 12:13:44.200,1868.0,1689.0
2021-03-31 12:13:44.500,1872.0,1690.0
2021-03-31 12:13:44.800,1872.0,1690.0
2021-03-31 12:13:45.100,1856.0,1689.0
2021-03-31 12:13:45.400,1819.0,1686.0
2021-03-31 12:13:45.700,1786.0,1684.0
2021-03-31 12:13:46.000,1763.0,1683.0
2021-03-31 12:13:46.300,1762.0,1685.0
2021-03-31 12:13:46.600,1776.0,1687.0
2021-03-31 12:13:46.900,1794.0,1687.0
2021-03-31 12:13:47.200,1813.0,1688.0
2021-03-31 12:13:47.500,1835.0,1689.0
2021-03-31 12:13:47.800,1845.0,1690.0
2021-03-31 12:13:48.100,1850.0,1690.0
2021-03-31 12:13:48.400,1853.0,1690.0
2021-03-31 12:13:48.700,1843.0,1690.0
2021-03-31 12:13:49.000,1812.0,1688.0
2021-03-31 12:13:49.300,1773.0,1687.0
2021-03-31 12:13:49.600,1750.0,1684.0
2021-03-31 12:13:49.900,1758.0,1686.0
2021-03-31 12:13:50.200,1773.0,1686.0
2021-03-31 12:13:50.500,1790.0,1688.0
2021-03-31 12:13:50.800,1808.0,1689.0
2021-03-31 12:13:51.100,1823.0,1690.0
2021-03-31 12:13:51.400,1835.0,1690.0
2021-03-31 12:13:51.700,1841.0,1690.0
2021-03-31 12:13:52.000,1845.0,1690.0
2021-03-31 12:13:52.300,1845.0,1690.0
2021-03-31 12:13:52.600,1822.0,1689.0
2021-03-31 12:13:52.900,1790.0,1687.0
2021-03-31 12:13:53.200,1778.0,1683.0
2021-03-31 12:13:53.500,1787.0,1686.0
2021-03-31 12:13:53.800,1799.0,1687.0
2021-03-31 12:13:54.100,1808.0,1687.0
2021-03-31 12:13:54.400,1816.0,1689.0
2021-03-31 12:13:54.700,1825.0,1689.0
2021-03-31 12:13:55.000,1832.0,1690.0
2021-03-31 12:13:55.300,1840.0,1690.0
2021-03-31 12:13:55.600,1846.0,1690.0
2021-03-31 12:13:55.900,1852.0,1690.0
2021-03-31 12:13:56.200,1852.0,1690.0
2021-03-31 12:13:56.500,1835.0,1689.0
2021-03-31 12:13:56.800,1823.0,1686.0
2021-03-31 12:13:57.100,1827.0,1687.0
2021-03-31 12:13:57.400,1835.0,1688.0
2021-03-31 12:13:57.700,1844.0,1690.0
2021-03-31 12:13:58.000,1850.0,1690.0
2021-03-31 12:13:58.300,1855.0,1690.0
2021-03-31 12:13:58.600,1860.0,1690.0
2021-03-31 12:13:58.900,1864.0,1691.0
2021-03-31 12:13:59.200,1865.0,1691.0
2021-03-31 12:13:59.500,1867.0,1691.0
2021-03-31 12:13:59.800,1856.0,1690.0
2021-03-31 12:14:00.100,1840.0,1688.0
2021-03-31 12:14:00.400,1840.0,1686.0
2021-03-31 12:14:00.700,1842.0,1687.0
2021-03-31 12:14:01.000,1846.0,1689.0
2021-03-31 12:14:01.300,1851.0,1689.0
2021-03-31 12:14:01.600,1855.0,1690.0
2021-03-31 12:14:01.900,1859.0,1690.0
2021-03-31 12:14:02.200,1863.0,1691.0
2021-03-31 12:14:02.500,1867.0,1690.0
2021-03-31 12:14:02.800,1870.0,1690.0
2021-03-31 12:14:03.100,1872.0,1691.0
2021-03-31 12:14:03.400,1861.0,1690.0
2021-03-31 12:14:03.700,1849.0,1687.0
2021-03-31 12:14:04.000,1851.0,1687.0
2021-03-31 12:14:04.300,1855.0,1688.0
2021-03-31 12:14:04.600,1859.0,1688.0
2021-03-31 12:14:04.900,1863.0,1690.0
2021-03-31 12:14:05.200,1865.0,1690.0
2021-03-31 12:14:05.500,1868.0,1690.0
2021-03-31 12:14:05.800,1872.0,1691.0
2021-03-31 12:14:06.100,1868.0,1689.0
2021-03-31 12:14:06.400,1874.0,1689.0
2021-03-31 12:14:06.700,1872.0,1688.0
2021-03-31 12:14:07.000,1859.0,1686.0
2021-03-31 12:14:07.300,1858.0,1683.0
2021-03-31 12:14:07.600,1855.0,1683.0
2021-03-31 12:14:07.900,1859.0,1685.0
2021-03-31 12:14:08.200,1868.0,1687.0
2021-03-31 12:14:08.500,1873.0,1689.0
2021-03-31 12:14:08.800,1876.0,1689.0
2021-03-31 12:14:09.100,1877.0,1691.0
2021-03-31 12:14:09.400,1879.0,1690.0
2021-03-31 12:14:09.700,1883.0,1687.0
2021-03-31 12:14:10.000,1859.0,1668.0
2021-03-31 12:14:10.300,1782.0,1604.0
2021-03-31 12:14:10.600,1782.0,1602.0
2021-03-31 12:14:10.900,1790.0,1610.0
2021-03-31 12:14:11.200,1805.0,1623.0
2021-03-31 12:14:11.500,1814.0,1625.0
2021-03-31 12:14:11.800,1828.0,1628.0
2021-03-31 12:14:12.100,1838.0,1631.0
2021-03-31 12:14:12.400,1843.0,1632.0
2021-03-31 12:14:12.700,1848.0,1636.0
2021-03-31 12:14:13.000,1853.0,1643.0
2021-03-31 12:14:13.300,1858.0,1648.0
2021-03-31 12:14:13.600,1861.0,1650.0
2021-03-31 12:14:13.900,1864.0,1655.0
2021-03-31 12:14:14.200,1857.0,1654.0
2021-03-31 12:14:14.500,1840.0,1648.0
2021-03-31 12:14:14.800,1739.0,1646.0
2021-03-31 12:14:15.100,1699.0,1639.0
2021-03-31 12:14:15.400,1694.0,1634.0
2021-03-31 12:14:15.700,1702.0,1641.0
2021-03-31 12:14:16.000,1723.0,1644.0
2021-03-31 12:14:16.300,1739.0,1645.0
2021-03-31 12:14:16.600,1755.0,1649.0
2021-03-31 12:14:16.900,1768.0,1652.0
2021-03-31 12:14:17.200,1782.0,1655.0
2021-03-31 12:14:17.500,1791.0,1656.0
2021-03-31 12:14:17.800,1797.0,1658.0
2021-03-31 12:14:18.100,1801.0,1658.0
2021-03-31 12:14:18.400,1805.0,1659.0
2021-03-31 12:14:18.700,1808.0,1659.0
2021-03-31 12:14:19.000,1811.0,1659.0
2021-03-31 12:14:19.300,1812.0,1661.0
2021-03-31 12:14:19.600,1815.0,1661.0
2021-03-31 12:14:19.900,1818.0,1662.0
2021-03-31 12:14:20.200,1803.0,1660.0
2021-03-31 12:14:20.500,1755.0,1657.0
2021-03-31 12:14:20.800,1744.0,1652.0
2021-03-31 12:14:21.100,1752.0,1655.0
2021-03-31 12:14:21.400,1765.0,1657.0
2021-03-31 12:14:21.700,1778.0,1659.0
2021-03-31 12:14:22.000,1790.0,1661.0
2021-03-31 12:14:22.300,1805.0,1662.0
2021-03-31 12:14:22.600,1813.0,1663.0
2021-03-31 12:14:22.900,1822.0,1664.0
2021-03-31 12:14:23.200,1823.0,1664.0
2021-03-31 12:14:23.500,1826.0,1664.0
2021-03-31 12:14:23.800,1828.0,1665.0
2021-03-31 12:14:24.100,1831.0,1665.0
2021-03-31 12:14:24.400,1831.0,1665.0
2021-03-31 12:14:24.700,1809.0,1663.0
2021-03-31 12:14:25.000,1799.0,1660.0
2021-03-31 12:14:25.300,1810.0,1662.0
2021-03-31 12:14:25.600,1822.0,1664.0
2021-03-31 12:14:25.900,1830.0,1665.0
2021-03-31 12:14:26.200,1837.0,1666.0
2021-03-31 12:14:26.500,1840.0,1667.0
2021-03-31 12:14:26.800,1843.0,1667.0
2021-03-31 12:14:27.100,1846.0,1667.0
2021-03-31 12:14:27.400,1847.0,1667.0
2021-03-31 12:14:27.700,1850.0,1668.0
2021-03-31 12:14:28.000,1843.0,1667.0
2021-03-31 12:14:28.300,1815.0,1665.0
2021-03-31 12:14:28.600,1796.0,1659.0
2021-03-31 12:14:28.900,1805.0,1663.0
2021-03-31 12:14:29.200,1815.0,1663.0
2021-03-31 12:14:29.500,1824.0,1665.0
2021-03-31 12:14:29.800,1831.0,1667.0
2021-03-31 12:14:30.100,1836.0,1668.0
2021-03-31 12:14:30.400,1842.0,1668.0
2021-03-31 12:14:30.700,1847.0,1669.0
2021-03-31 12:14:31.000,1849.0,1669.0
2021-03-31 12:14:31.300,1850.0,1669.0
2021-03-31 12:14:31.600,1852.0,1670.0
2021-03-31 12:14:31.900,1848.0,1669.0
2021-03-31 12:14:32.200,1819.0,1666.0
2021-03-31 12:14:32.500,1808.0,1664.0
2021-03-31 12:14:32.800,1815.0,1666.0
2021-03-31 12:14:33.100,1824.0,1667.0
2021-03-31 12:14:33.400,1831.0,1669.0
2021-03-31 12:14:33.700,1840.0,1670.0
2021-03-31 12:14:34.000,1845.0,1670.0
2021-03-31 12:14:34.300,1849.0,1670.0
2021-03-31 12:14:34.600,1852.0,1670.0
2021-03-31 12:14:34.900,1854.0,1670.0
2021-03-31 12:14:35.200,1857.0,1671.0
2021-03-31 12:14:35.500,1842.0,1670.0
2021-03-31 12:14:35.800,1824.0,1666.0
2021-03-31 12:14:36.100,1829.0,1668.0
2021-03-31 12:14:36.400,1841.0,1670.0
2021-03-31 12:14:36.700,1848.0,1671.0
2021-03-31 12:14:37.000,1853.0,1671.0
2021-03-31 12:14:37.300,1858.0,1671.0
2021-03-31 12:14:37.600,1860.0,1671.0
2021-03-31 12:14:37.900,1863.0,1672.0
2021-03-31 12:14:38.200,1855.0,1671.0
2021-03-31 12:14:38.500,1827.0,1668.0
2021-03-31 12:14:38.800,1812.0,1665.0
2021-03-31 12:14:39.100,1819.0,1667.0
2021-03-31 12:14:39.400,1828.0,1669.0
2021-03-31 12:14:39.700,1835.0,1670.0
2021-03-31 12:14:40.000,1841.0,1670.0
2021-03-31 12:14:40.300,1849.0,1672.0
2021-03-31 12:14:40.600,1853.0,1672.0
2021-03-31 12:14:40.900,1858.0,1672.0
2021-03-31 12:14:41.200,1861.0,1673.0
2021-03-31 12:14:41.500,1863.0,1673.0
2021-03-31 12:14:41.800,1840.0,1670.0
2021-03-31 12:14:42.100,1821.0,1666.0
2021-03-31 12:14:42.400,1828.0,1667.0
2021-03-31 12:14:42.700,1840.0,1669.0
2021-03-31 12:14:43.000,1846.0,1671.0
2021-03-31 12:14:43.300,1854.0,1671.0
2021-03-31 12:14:43.600,1859.0,1672.0
2021-03-31 12:14:43.900,1862.0,1658.0
2021-03-31 12:14:44.200,1824.0,1639.0
2021-03-31 12:14:44.500,1773.0,1622.0
2021-03-31 12:14:44.800,1785.0,1611.0
2021-03-31 12:14:45.100,1801.0,1620.0
2021-03-31 12:14:45.400,1811.0,1626.0
2021-03-31 12:14:45.700,1820.0,1629.0
2021-03-31 12:14:46.000,1831.0,1634.0
2021-03-31 12:14:46.300,1840.0,1637.0
2021-03-31 12:14:46.600,1843.0,1639.0
2021-03-31 12:14:46.900,1847.0,1639.0
2021-03-31 12:14:47.200,1850.0,1639.0
2021-03-31 12:14:47.500,1853.0,1643.0
2021-03-31 12:14:47.800,1838.0,1646.0
2021-03-31 12:14:48.100,1778.0,1649.0
2021-03-31 12:14:48.400,1712.0,1652.0
2021-03-31 12:14:48.700,1719.0,1652.0
2021-03-31 12:14:49.000,1740.0,1651.0
2021-03-31 12:14:49.300,1766.0,1652.0
2021-03-31 12:14:49.600,1798.0,1653.0
2021-03-31 12:14:49.900,1813.0,1657.0
2021-03-31 12:14:50.200,1820.0,1660.0
2021-03-31 12:14:50.500,1825.0,1656.0
2021-03-31 12:14:50.800,1828.0,1630.0
2021-03-31 12:14:51.100,1831.0,1606.0
2021-03-31 12:14:51.400,1826.0,1556.0
2021-03-31 12:14:51.700,1811.0,1560.0
2021-03-31 12:14:52.000,1808.0,1554.0
2021-03-31 12:14:52.300,1824.0,1572.0
2021-03-31 12:14:52.600,1837.0,1595.0
2021-03-31 12:14:52.900,1844.0,1607.0
2021-03-31 12:14:53.200,1846.0,1615.0
2021-03-31 12:14:53.500,1844.0,1623.0
